,exchange,symbol,timestamp_ms,datetime_utc,datetime,open,high,low,close,volume,pct_chg_on_close,year,month,day,hour,minute,dayofweek,week_of_month,apac_trading_hr,emea_trading_hr,amer_trading_hr,apac_session_high,emea_session_high,amer_session_high,apac_session_low,emea_session_low,amer_session_low,apac_session_open,apac_session_close,emea_session_open,emea_session_close,amer_session_open,amer_session_close
2830,OKX,BTC/USDT:USDT,1714226400000,2024-04-27 14:00:00+00:00,2024-04-27 22:00:00,63218.8,63429.8,63062.5,63140.1,3098.446,-0.0012448828513037524,2024,4,27,22,0,5,3,False,True,True,63333.0,63270.9,63270.9,62473.1,62660.0,62999.3,63985.5,62980.4,63028.4,,63041.7,
2831,OKX,BTC/USDT:USDT,1714230000000,2024-04-27 15:00:00+00:00,2024-04-27 23:00:00,63140.1,63220.7,62851.2,62955.9,2645.918,-0.0029173219554609053,2024,4,27,23,0,5,3,False,True,True,63185.0,63429.8,63429.8,62778.5,62660.0,62999.3,63985.5,62980.4,63028.4,62955.9,63041.7,
2832,OKX,BTC/USDT:USDT,1714233600000,2024-04-27 16:00:00+00:00,2024-04-28 00:00:00,62955.9,63100.0,62740.0,62748.0,3383.517,-0.0033023116181327694,2024,4,28,0,0,6,3,False,False,True,63185.0,63429.8,63429.8,62778.5,62660.0,62851.2,63985.5,62980.4,63028.4,62955.9,63041.7,
2833,OKX,BTC/USDT:USDT,1714237200000,2024-04-27 17:00:00+00:00,2024-04-28 01:00:00,62748.1,63651.9,62743.0,63417.4,6042.158,0.010668069101803956,2024,4,28,1,0,6,3,False,False,True,63156.0,63429.8,63429.8,62778.5,62660.0,62740.0,63985.5,62980.4,63028.4,62955.9,63041.7,
2834,OKX,BTC/USDT:USDT,1714240800000,2024-04-27 18:00:00+00:00,2024-04-28 02:00:00,63417.4,63619.6,62816.0,63325.7,5632.968,-0.0014459753947655418,2024,4,28,2,0,6,3,False,False,True,63156.0,63429.8,63651.9,62858.4,62660.0,62740.0,63985.5,62980.4,63028.4,62955.9,63041.7,
2835,OKX,BTC/USDT:USDT,1714244400000,2024-04-27 19:00:00+00:00,2024-04-28 03:00:00,63325.7,63400.1,63180.9,63360.0,1613.543,0.000541644229751892,2024,4,28,3,0,6,3,False,False,True,63156.0,63429.8,63651.9,62866.7,62660.0,62740.0,63985.5,62980.4,63028.4,62955.9,63041.7,
2836,OKX,BTC/USDT:USDT,1714248000000,2024-04-27 20:00:00+00:00,2024-04-28 04:00:00,63360.0,63467.4,63157.2,63276.9,1243.102,-0.0013115530303030587,2024,4,28,4,0,6,3,False,False,True,63059.3,63429.8,63651.9,62866.7,62660.0,62740.0,63985.5,62980.4,63028.4,62955.9,63041.7,63276.9
2837,OKX,BTC/USDT:USDT,1714251600000,2024-04-27 21:00:00+00:00,2024-04-28 05:00:00,63276.9,63364.5,63150.3,63290.7,755.633,0.00021808906567799546,2024,4,28,5,0,6,3,True,False,False,63057.0,63429.8,63651.9,62866.7,62660.0,62740.0,63276.9,,63028.4,62955.9,63041.7,63276.9
2838,OKX,BTC/USDT:USDT,1714255200000,2024-04-27 22:00:00+00:00,2024-04-28 06:00:00,63290.7,63515.4,63237.3,63260.8,1459.957,-0.0004724232786174065,2024,4,28,6,0,6,3,True,False,False,63364.5,63429.8,63651.9,63150.3,62660.0,62740.0,63276.9,,63028.4,62955.9,63041.7,63276.9
2839,OKX,BTC/USDT:USDT,1714258800000,2024-04-27 23:00:00+00:00,2024-04-28 07:00:00,63260.9,63566.7,63260.8,63451.6,1553.424,0.0030160857908847483,2024,4,28,7,0,6,3,True,False,False,63515.4,63429.8,63651.9,63150.3,62660.0,62740.0,63276.9,,63028.4,62955.9,63041.7,63276.9
2840,OKX,BTC/USDT:USDT,1714262400000,2024-04-28 00:00:00+00:00,2024-04-28 08:00:00,63451.5,63769.5,63451.5,63609.7,2366.765,0.002491662936789485,2024,4,28,8,0,6,3,True,False,False,63566.7,63429.8,63651.9,63150.3,62806.8,62740.0,63276.9,,63028.4,62955.9,63041.7,63276.9
2841,OKX,BTC/USDT:USDT,1714266000000,2024-04-28 01:00:00+00:00,2024-04-28 09:00:00,63609.6,63715.3,63511.3,63607.6,1617.676,-3.301383279596948e-05,2024,4,28,9,0,6,3,True,False,False,63769.5,63429.8,63651.9,63150.3,62851.2,62740.0,63276.9,,63028.4,62955.9,63041.7,63276.9
2842,OKX,BTC/USDT:USDT,1714269600000,2024-04-28 02:00:00+00:00,2024-04-28 10:00:00,63607.6,64072.3,63550.0,63952.0,3706.862,0.0054144473301933616,2024,4,28,10,0,6,3,True,False,False,63769.5,63429.8,63651.9,63150.3,62851.2,62740.0,63276.9,,63028.4,62955.9,63041.7,63276.9
2843,OKX,BTC/USDT:USDT,1714273200000,2024-04-28 03:00:00+00:00,2024-04-28 11:00:00,63952.0,64400.0,63928.8,64033.4,5732.585,0.0012728296222166424,2024,4,28,11,0,6,3,True,False,False,64072.3,63220.7,63651.9,63150.3,62851.2,62740.0,63276.9,,63028.4,62955.9,63041.7,63276.9
2844,OKX,BTC/USDT:USDT,1714276800000,2024-04-28 04:00:00+00:00,2024-04-28 12:00:00,64033.5,64068.2,63833.1,63854.5,1948.622,-0.002793854457205147,2024,4,28,12,0,6,3,True,False,False,64400.0,,63651.9,63150.3,,62740.0,63276.9,,63028.4,62955.9,63041.7,63276.9
2845,OKX,BTC/USDT:USDT,1714280400000,2024-04-28 05:00:00+00:00,2024-04-28 13:00:00,63854.0,64019.2,63825.6,63978.1,1725.505,0.0019356505806169544,2024,4,28,13,0,6,3,True,False,False,64400.0,,63651.9,63150.3,,62743.0,63276.9,,63028.4,62955.9,63041.7,63276.9
2846,OKX,BTC/USDT:USDT,1714284000000,2024-04-28 06:00:00+00:00,2024-04-28 14:00:00,63978.1,64044.8,63816.8,63990.1,1702.171,0.0001875641821185159,2024,4,28,14,0,6,3,True,False,False,64400.0,,63619.6,63150.3,,62816.0,63276.9,,63028.4,62955.9,63041.7,63276.9
2847,OKX,BTC/USDT:USDT,1714287600000,2024-04-28 07:00:00+00:00,2024-04-28 15:00:00,63990.1,64081.8,63909.5,63925.4,1190.812,-0.0010110939035881117,2024,4,28,15,0,6,3,True,True,False,64400.0,,63467.4,63150.3,,63157.2,63276.9,,63990.1,,63041.7,63276.9
2848,OKX,BTC/USDT:USDT,1714291200000,2024-04-28 08:00:00+00:00,2024-04-28 16:00:00,63925.4,63996.0,63674.5,63718.4,2017.748,-0.003238149467973628,2024,4,28,16,0,6,3,True,True,False,64400.0,64081.8,63467.4,63150.3,63909.5,63157.2,63276.9,,63990.1,,63041.7,63276.9
2849,OKX,BTC/USDT:USDT,1714294800000,2024-04-28 09:00:00+00:00,2024-04-28 17:00:00,63718.3,63840.6,63680.3,63766.0,1284.589,0.0007470369626356721,2024,4,28,17,0,6,3,True,True,False,64400.0,64081.8,,63150.3,63674.5,,63276.9,63766.0,63990.1,,63041.7,63276.9
2850,OKX,BTC/USDT:USDT,1714298400000,2024-04-28 10:00:00+00:00,2024-04-28 18:00:00,63766.0,63809.6,63255.2,63696.7,4256.755,-0.001086786061537559,2024,4,28,18,0,6,3,False,True,False,64400.0,64081.8,,63237.3,63674.5,,63276.9,63766.0,63990.1,,63041.7,63276.9
2851,OKX,BTC/USDT:USDT,1714302000000,2024-04-28 11:00:00+00:00,2024-04-28 19:00:00,63696.7,63714.7,63381.0,63488.2,3197.718,-0.003273324991718618,2024,4,28,19,0,6,3,False,True,False,64400.0,64081.8,,63260.8,63255.2,,63276.9,63766.0,63990.1,,63041.7,63276.9
2852,OKX,BTC/USDT:USDT,1714305600000,2024-04-28 12:00:00+00:00,2024-04-28 20:00:00,63486.6,63673.1,63401.1,63567.1,1679.452,0.0012427506213752437,2024,4,28,20,0,6,3,False,True,False,64400.0,64081.8,,63451.5,63255.2,,63276.9,63766.0,63990.1,,63041.7,63276.9
2853,OKX,BTC/USDT:USDT,1714309200000,2024-04-28 13:00:00+00:00,2024-04-28 21:00:00,63567.1,63888.0,63517.1,63774.2,2871.265,0.003257974644116146,2024,4,28,21,0,6,3,False,True,True,64400.0,64081.8,,63511.3,63255.2,,63276.9,63766.0,63990.1,,63567.1,
2854,OKX,BTC/USDT:USDT,1714312800000,2024-04-28 14:00:00+00:00,2024-04-28 22:00:00,63774.1,63787.6,63471.9,63605.3,2146.944,-0.0026484064088612147,2024,4,28,22,0,6,3,False,True,True,64400.0,64081.8,63888.0,63550.0,63255.2,63517.1,63276.9,63766.0,63990.1,,63567.1,
2855,OKX,BTC/USDT:USDT,1714316400000,2024-04-28 15:00:00+00:00,2024-04-28 23:00:00,63605.4,63661.9,63450.5,63535.4,1418.976,-0.0010989650233550474,2024,4,28,23,0,6,3,False,True,True,64400.0,64081.8,63888.0,63674.5,63255.2,63471.9,63276.9,63766.0,63990.1,63535.4,63567.1,
2856,OKX,BTC/USDT:USDT,1714320000000,2024-04-28 16:00:00+00:00,2024-04-29 00:00:00,63535.5,63798.0,63470.2,63708.3,2277.724,0.0027213175646962906,2024,4,29,0,0,0,4,False,False,True,64081.8,64081.8,63888.0,63674.5,63255.2,63450.5,63276.9,63766.0,63990.1,63535.4,63567.1,
2857,OKX,BTC/USDT:USDT,1714323600000,2024-04-28 17:00:00+00:00,2024-04-29 01:00:00,63708.2,63820.0,63551.5,63764.9,1245.263,0.0008884242712488,2024,4,29,1,0,0,4,False,False,True,64081.8,64081.8,63888.0,63674.5,63255.2,63450.5,63276.9,63766.0,63990.1,63535.4,63567.1,
2858,OKX,BTC/USDT:USDT,1714327200000,2024-04-28 18:00:00+00:00,2024-04-29 02:00:00,63764.9,63984.6,63688.1,63931.0,1581.826,0.0026048813689034667,2024,4,29,2,0,0,4,False,False,True,64081.8,64081.8,63888.0,63674.5,63255.2,63450.5,63276.9,63766.0,63990.1,63535.4,63567.1,
2859,OKX,BTC/USDT:USDT,1714330800000,2024-04-28 19:00:00+00:00,2024-04-29 03:00:00,63930.9,63935.0,63717.8,63723.1,959.948,-0.0032519435015876397,2024,4,29,3,0,0,4,False,False,True,64081.8,64081.8,63984.6,63674.5,63255.2,63450.5,63276.9,63766.0,63990.1,63535.4,63567.1,
2860,OKX,BTC/USDT:USDT,1714334400000,2024-04-28 20:00:00+00:00,2024-04-29 04:00:00,63723.0,63749.5,63580.0,63674.6,767.682,-0.0007611054703867692,2024,4,29,4,0,0,4,False,False,True,63996.0,63996.0,63984.6,63674.5,63255.2,63450.5,63276.9,63766.0,63990.1,63535.4,63567.1,63674.6
2861,OKX,BTC/USDT:USDT,1714338000000,2024-04-28 21:00:00+00:00,2024-04-29 05:00:00,63674.6,63740.0,63595.3,63669.0,496.216,-8.79471563228762e-05,2024,4,29,5,0,0,4,True,False,False,63840.6,63888.0,63984.6,63680.3,63255.2,63450.5,63674.6,,63990.1,63535.4,63567.1,63674.6
2862,OKX,BTC/USDT:USDT,1714341600000,2024-04-28 22:00:00+00:00,2024-04-29 06:00:00,63669.1,63722.3,62880.6,63159.8,7680.499,-0.007997612652939412,2024,4,29,6,0,0,4,True,False,False,63740.0,63888.0,63984.6,63595.3,63255.2,63450.5,63674.6,,63990.1,63535.4,63567.1,63674.6
2863,OKX,BTC/USDT:USDT,1714345200000,2024-04-28 23:00:00+00:00,2024-04-29 07:00:00,63159.8,63178.0,62760.0,63125.0,5373.492,-0.0005509833786681018,2024,4,29,7,0,0,4,True,False,False,63740.0,63888.0,63984.6,62880.6,63381.0,63450.5,63674.6,,63990.1,63535.4,63567.1,63674.6
2864,OKX,BTC/USDT:USDT,1714348800000,2024-04-29 00:00:00+00:00,2024-04-29 08:00:00,63125.0,63332.5,62955.5,63258.8,3146.774,0.0021196039603961214,2024,4,29,8,0,0,4,True,False,False,63740.0,63888.0,63984.6,62760.0,63401.1,63450.5,63674.6,,63990.1,63535.4,63567.1,63674.6
2865,OKX,BTC/USDT:USDT,1714352400000,2024-04-29 01:00:00+00:00,2024-04-29 09:00:00,63258.7,63369.0,63064.5,63226.5,2229.146,-0.000510600896634239,2024,4,29,9,0,0,4,True,False,False,63740.0,63888.0,63984.6,62760.0,63450.5,63450.5,63674.6,,63990.1,63535.4,63567.1,63674.6
2866,OKX,BTC/USDT:USDT,1714356000000,2024-04-29 02:00:00+00:00,2024-04-29 10:00:00,63226.5,63285.0,62555.0,62697.2,6118.998,-0.008371489802535326,2024,4,29,10,0,0,4,True,False,False,63740.0,63787.6,63984.6,62760.0,63450.5,63450.5,63674.6,,63990.1,63535.4,63567.1,63674.6
2867,OKX,BTC/USDT:USDT,1714359600000,2024-04-29 03:00:00+00:00,2024-04-29 11:00:00,62697.3,62764.6,62100.0,62279.0,7755.331,-0.006670154329060929,2024,4,29,11,0,0,4,True,False,False,63740.0,63661.9,63984.6,62555.0,63450.5,63450.5,63674.6,,63990.1,63535.4,63567.1,63674.6
2868,OKX,BTC/USDT:USDT,1714363200000,2024-04-29 04:00:00+00:00,2024-04-29 12:00:00,62279.0,62635.6,62182.9,62530.7,4321.4,0.004041490711154561,2024,4,29,12,0,0,4,True,False,False,63740.0,,63984.6,62100.0,,63470.2,63674.6,,63990.1,63535.4,63567.1,63674.6
2869,OKX,BTC/USDT:USDT,1714366800000,2024-04-29 05:00:00+00:00,2024-04-29 13:00:00,62530.7,62530.7,62022.2,62444.1,5017.918,-0.001384919727429823,2024,4,29,13,0,0,4,True,False,False,63740.0,,63984.6,62100.0,,63551.5,63674.6,,63990.1,63535.4,63567.1,63674.6
2870,OKX,BTC/USDT:USDT,1714370400000,2024-04-29 06:00:00+00:00,2024-04-29 14:00:00,62444.2,62466.0,61900.2,62196.8,6662.847,-0.00396034213000096,2024,4,29,14,0,0,4,True,False,False,63740.0,,63984.6,62022.2,,63580.0,63674.6,,63990.1,63535.4,63567.1,63674.6
2871,OKX,BTC/USDT:USDT,1714374000000,2024-04-29 07:00:00+00:00,2024-04-29 15:00:00,62196.8,62427.0,61946.0,62407.3,4428.874,0.0033844184909834762,2024,4,29,15,0,0,4,True,True,False,63740.0,,63935.0,61900.2,,63580.0,63674.6,,62196.8,,63567.1,63674.6
2872,OKX,BTC/USDT:USDT,1714377600000,2024-04-29 08:00:00+00:00,2024-04-29 16:00:00,62407.4,62517.2,62224.3,62408.2,2830.041,1.4421389805230334e-05,2024,4,29,16,0,0,4,True,True,False,63740.0,62427.0,63749.5,61900.2,61946.0,63580.0,63674.6,,62196.8,,63567.1,63674.6
2873,OKX,BTC/USDT:USDT,1714381200000,2024-04-29 09:00:00+00:00,2024-04-29 17:00:00,62408.2,62680.0,62280.1,62537.9,2385.038,0.0020782525373268523,2024,4,29,17,0,0,4,True,True,False,63740.0,62517.2,,61900.2,61946.0,,63674.6,62537.9,62196.8,,63567.1,63674.6
2874,OKX,BTC/USDT:USDT,1714384800000,2024-04-29 10:00:00+00:00,2024-04-29 18:00:00,62537.8,62686.7,62388.8,62395.9,2580.603,-0.0022706230941557104,2024,4,29,18,0,0,4,False,True,False,63722.3,62680.0,,61900.2,61946.0,,63674.6,62537.9,62196.8,,63567.1,63674.6
2875,OKX,BTC/USDT:USDT,1714388400000,2024-04-29 11:00:00+00:00,2024-04-29 19:00:00,62395.9,62438.2,62164.1,62268.0,2427.853,-0.0020498141704823336,2024,4,29,19,0,0,4,False,True,False,63369.0,62686.7,,61900.2,61946.0,,63674.6,62537.9,62196.8,,63567.1,63674.6
2876,OKX,BTC/USDT:USDT,1714392000000,2024-04-29 12:00:00+00:00,2024-04-29 20:00:00,62268.0,62669.9,62054.0,62619.5,5438.053,0.005644954069506047,2024,4,29,20,0,0,4,False,True,False,63369.0,62686.7,,61900.2,61946.0,,63674.6,62537.9,62196.8,,63567.1,63674.6
2877,OKX,BTC/USDT:USDT,1714395600000,2024-04-29 13:00:00+00:00,2024-04-29 21:00:00,62619.5,62723.4,61787.6,62029.9,9597.661,-0.009415597377813612,2024,4,29,21,0,0,4,False,True,True,63369.0,62686.7,,61900.2,61946.0,,63674.6,62537.9,62196.8,,62619.5,
2878,OKX,BTC/USDT:USDT,1714399200000,2024-04-29 14:00:00+00:00,2024-04-29 22:00:00,62030.0,63038.2,61887.2,62845.0,11880.849,0.013140437111780034,2024,4,29,22,0,0,4,False,True,True,63285.0,62723.4,62723.4,61900.2,61787.6,61787.6,63674.6,62537.9,62196.8,,62619.5,
2879,OKX,BTC/USDT:USDT,1714402800000,2024-04-29 15:00:00+00:00,2024-04-29 23:00:00,62845.0,63142.2,62735.1,63038.2,4718.823,0.0030742302490254225,2024,4,29,23,0,0,4,False,True,True,62764.6,63038.2,63038.2,61900.2,61787.6,61787.6,63674.6,62537.9,62196.8,63038.2,62619.5,
2880,OKX,BTC/USDT:USDT,1714406400000,2024-04-29 16:00:00+00:00,2024-04-30 00:00:00,63038.3,63169.2,62747.8,62793.5,4547.093,-0.0038817732739829802,2024,4,30,0,0,1,4,False,False,True,62680.0,63142.2,63142.2,61900.2,61787.6,61787.6,63674.6,62537.9,62196.8,63038.2,62619.5,
2881,OKX,BTC/USDT:USDT,1714410000000,2024-04-29 17:00:00+00:00,2024-04-30 01:00:00,62793.6,63235.8,62768.8,63030.0,3359.4,0.003766313392309817,2024,4,30,1,0,1,4,False,False,True,62680.0,63142.2,63169.2,61900.2,61787.6,61787.6,63674.6,62537.9,62196.8,63038.2,62619.5,
2882,OKX,BTC/USDT:USDT,1714413600000,2024-04-29 18:00:00+00:00,2024-04-30 02:00:00,63030.1,63054.6,62709.6,62866.5,1589.104,-0.0025940028557829287,2024,4,30,2,0,1,4,False,False,True,62680.0,63142.2,63235.8,61900.2,61787.6,61787.6,63674.6,62537.9,62196.8,63038.2,62619.5,
2883,OKX,BTC/USDT:USDT,1714417200000,2024-04-29 19:00:00+00:00,2024-04-30 03:00:00,62866.4,62993.2,62534.3,62982.0,3616.054,0.0018372265037818192,2024,4,30,3,0,1,4,False,False,True,62680.0,63142.2,63235.8,61946.0,61787.6,61787.6,63674.6,62537.9,62196.8,63038.2,62619.5,
2884,OKX,BTC/USDT:USDT,1714420800000,2024-04-29 20:00:00+00:00,2024-04-30 04:00:00,62980.8,63141.8,62885.0,62967.3,1618.31,-0.00023340001905303165,2024,4,30,4,0,1,4,False,False,True,62680.0,63142.2,63235.8,62224.3,61787.6,61787.6,63674.6,62537.9,62196.8,63038.2,62619.5,62967.3
2885,OKX,BTC/USDT:USDT,1714424400000,2024-04-29 21:00:00+00:00,2024-04-30 05:00:00,62965.2,63176.8,62820.0,63088.7,919.521,0.0019279848429263335,2024,4,30,5,0,1,4,True,False,False,62680.0,63142.2,63235.8,62280.1,61787.6,61787.6,62965.2,,62196.8,63038.2,62619.5,62967.3
2886,OKX,BTC/USDT:USDT,1714428000000,2024-04-29 22:00:00+00:00,2024-04-30 06:00:00,63088.7,63950.0,63017.0,63878.5,8895.097,0.012518882145297061,2024,4,30,6,0,1,4,True,False,False,63176.8,63142.2,63235.8,62820.0,61787.6,61787.6,62965.2,,62196.8,63038.2,62619.5,62967.3
2887,OKX,BTC/USDT:USDT,1714431600000,2024-04-29 23:00:00+00:00,2024-04-30 07:00:00,63878.4,64239.1,63825.8,63879.9,6981.146,2.191660730921363e-05,2024,4,30,7,0,1,4,True,False,False,63950.0,63142.2,63235.8,62820.0,61787.6,61787.6,62965.2,,62196.8,63038.2,62619.5,62967.3
2888,OKX,BTC/USDT:USDT,1714435200000,2024-04-30 00:00:00+00:00,2024-04-30 08:00:00,63881.1,64746.1,63710.0,64583.2,9087.233,0.011009722933191801,2024,4,30,8,0,1,4,True,False,False,64239.1,63142.2,63235.8,62820.0,61787.6,61787.6,62965.2,,62196.8,63038.2,62619.5,62967.3
2889,OKX,BTC/USDT:USDT,1714438800000,2024-04-30 01:00:00+00:00,2024-04-30 09:00:00,64583.3,64630.5,63580.4,63614.7,6799.452,-0.014996159992072267,2024,4,30,9,0,1,4,True,False,False,64746.1,63142.2,63235.8,62820.0,61787.6,61787.6,62965.2,,62196.8,63038.2,62619.5,62967.3
2890,OKX,BTC/USDT:USDT,1714442400000,2024-04-30 02:00:00+00:00,2024-04-30 10:00:00,63614.7,63918.4,63133.3,63794.6,10857.486,0.00282796271930863,2024,4,30,10,0,1,4,True,False,False,64746.1,63142.2,63235.8,62820.0,61887.2,61887.2,62965.2,,62196.8,63038.2,62619.5,62967.3
2891,OKX,BTC/USDT:USDT,1714446000000,2024-04-30 03:00:00+00:00,2024-04-30 11:00:00,63794.6,63839.4,63580.0,63669.9,2866.795,-0.001954710900295642,2024,4,30,11,0,1,4,True,False,False,64746.1,63142.2,63235.8,62820.0,62735.1,62534.3,62965.2,,62196.8,63038.2,62619.5,62967.3
2892,OKX,BTC/USDT:USDT,1714449600000,2024-04-30 04:00:00+00:00,2024-04-30 12:00:00,63668.1,63723.8,63363.0,63427.3,2503.991,-0.0038102776979388464,2024,4,30,12,0,1,4,True,False,False,64746.1,,63235.8,62820.0,,62534.3,62965.2,,62196.8,63038.2,62619.5,62967.3
2893,OKX,BTC/USDT:USDT,1714453200000,2024-04-30 05:00:00+00:00,2024-04-30 13:00:00,63427.3,63510.9,63071.0,63328.1,4349.562,-0.0015639953143206098,2024,4,30,13,0,1,4,True,False,False,64746.1,,63235.8,62820.0,,62534.3,62965.2,,62196.8,63038.2,62619.5,62967.3
2894,OKX,BTC/USDT:USDT,1714456800000,2024-04-30 06:00:00+00:00,2024-04-30 14:00:00,63328.0,63472.1,63233.0,63403.4,1767.133,0.0011890456211383071,2024,4,30,14,0,1,4,True,False,False,64746.1,,63141.8,62820.0,,62534.3,62965.2,,62196.8,63038.2,62619.5,62967.3
2895,OKX,BTC/USDT:USDT,1714460400000,2024-04-30 07:00:00+00:00,2024-04-30 15:00:00,63403.4,63451.0,63105.3,63146.0,2984.968,-0.004059719194869693,2024,4,30,15,0,1,4,True,True,False,64746.1,,63141.8,62820.0,,62534.3,62965.2,,63403.4,,62619.5,62967.3
2896,OKX,BTC/USDT:USDT,1714464000000,2024-04-30 08:00:00+00:00,2024-04-30 16:00:00,63146.1,63243.1,61808.0,61916.4,17894.772,-0.019472333956228383,2024,4,30,16,0,1,4,True,True,False,64746.1,63451.0,63141.8,62820.0,63105.3,62885.0,62965.2,,63403.4,,62619.5,62967.3
2897,OKX,BTC/USDT:USDT,1714467600000,2024-04-30 09:00:00+00:00,2024-04-30 17:00:00,61916.4,62142.4,61553.4,61679.7,11668.429,-0.0038228966800396558,2024,4,30,17,0,1,4,True,True,False,64746.1,63451.0,,61808.0,61808.0,,62965.2,61679.7,63403.4,,62619.5,62967.3
2898,OKX,BTC/USDT:USDT,1714471200000,2024-04-30 10:00:00+00:00,2024-04-30 18:00:00,61679.8,61798.0,61400.0,61786.9,6494.405,0.001738011047395016,2024,4,30,18,0,1,4,False,True,False,64746.1,63451.0,,61553.4,61553.4,,62965.2,61679.7,63403.4,,62619.5,62967.3
2899,OKX,BTC/USDT:USDT,1714474800000,2024-04-30 11:00:00+00:00,2024-04-30 19:00:00,61786.8,61786.9,61006.9,61212.0,11343.936,-0.009304561322869387,2024,4,30,19,0,1,4,False,True,False,64746.1,63451.0,,61553.4,61400.0,,62965.2,61679.7,63403.4,,62619.5,62967.3
2900,OKX,BTC/USDT:USDT,1714478400000,2024-04-30 12:00:00+00:00,2024-04-30 20:00:00,61212.0,61348.8,60729.5,61235.5,10678.142,0.0003839116513102425,2024,4,30,20,0,1,4,False,True,False,64746.1,63451.0,,61553.4,61006.9,,62965.2,61679.7,63403.4,,62619.5,62967.3
2901,OKX,BTC/USDT:USDT,1714482000000,2024-04-30 13:00:00+00:00,2024-04-30 21:00:00,61235.5,61322.7,60800.0,60840.6,6269.129,-0.0064488736108956335,2024,4,30,21,0,1,4,False,True,True,64630.5,63451.0,,61553.4,60729.5,,62965.2,61679.7,63403.4,,61235.5,
2902,OKX,BTC/USDT:USDT,1714485600000,2024-04-30 14:00:00+00:00,2024-04-30 22:00:00,60840.6,61547.9,60555.2,61243.0,14971.605,0.006614004464124301,2024,4,30,22,0,1,4,False,True,True,63918.4,63451.0,61322.7,61553.4,60729.5,60800.0,62965.2,61679.7,63403.4,,61235.5,
2903,OKX,BTC/USDT:USDT,1714489200000,2024-04-30 15:00:00+00:00,2024-04-30 23:00:00,61240.0,61395.7,60589.0,60786.0,7884.87,-0.007462077298630021,2024,4,30,23,0,1,4,False,True,True,63839.4,63451.0,61547.9,61553.4,60555.2,60555.2,62965.2,61679.7,63403.4,60786.0,61235.5,
2904,OKX,BTC/USDT:USDT,1714492800000,2024-04-30 16:00:00+00:00,2024-05-01 00:00:00,60786.0,60912.0,60145.7,60331.1,13698.378,-0.007483631099266308,2024,5,1,0,0,2,0,False,False,True,63723.8,63451.0,61547.9,61553.4,60555.2,60555.2,62965.2,61679.7,63403.4,60786.0,61235.5,
2905,OKX,BTC/USDT:USDT,1714496400000,2024-04-30 17:00:00+00:00,2024-05-01 01:00:00,60331.1,60505.2,60060.0,60365.8,6934.855,0.0005751594119782766,2024,5,1,1,0,2,0,False,False,True,63510.9,63451.0,61547.9,61553.4,60555.2,60145.7,62965.2,61679.7,63403.4,60786.0,61235.5,
2906,OKX,BTC/USDT:USDT,1714500000000,2024-04-30 18:00:00+00:00,2024-05-01 02:00:00,60365.8,60534.0,60002.7,60402.8,5323.658,0.000612929837755738,2024,5,1,2,0,2,0,False,False,True,63472.1,63451.0,61547.9,61553.4,60555.2,60060.0,62965.2,61679.7,63403.4,60786.0,61235.5,
2907,OKX,BTC/USDT:USDT,1714503600000,2024-04-30 19:00:00+00:00,2024-05-01 03:00:00,60402.8,60499.9,59170.0,59304.1,16996.243,-0.018189554126629925,2024,5,1,3,0,2,0,False,False,True,63451.0,63451.0,61547.9,61553.4,60555.2,60002.7,62965.2,61679.7,63403.4,60786.0,61235.5,
2908,OKX,BTC/USDT:USDT,1714507200000,2024-04-30 20:00:00+00:00,2024-05-01 04:00:00,59304.1,60198.5,59286.3,59961.3,9510.903,0.011081864491662596,2024,5,1,4,0,2,0,False,False,True,63243.1,63243.1,61547.9,61553.4,60555.2,59170.0,62965.2,61679.7,63403.4,60786.0,61235.5,59961.3
2909,OKX,BTC/USDT:USDT,1714510800000,2024-04-30 21:00:00+00:00,2024-05-01 05:00:00,59960.8,60396.9,59952.8,60170.0,3887.312,0.0034805783063409645,2024,5,1,5,0,2,0,True,False,False,62142.4,62142.4,61547.9,61553.4,60555.2,59170.0,59960.8,,63403.4,60786.0,61235.5,59961.3
2910,OKX,BTC/USDT:USDT,1714514400000,2024-04-30 22:00:00+00:00,2024-05-01 06:00:00,60170.0,61074.3,60113.6,60590.0,7195.956,0.0069802227023434416,2024,5,1,6,0,2,0,True,False,False,60396.9,61798.0,61547.9,59952.8,60555.2,59170.0,59960.8,,63403.4,60786.0,61235.5,59961.3
2911,OKX,BTC/USDT:USDT,1714518000000,2024-04-30 23:00:00+00:00,2024-05-01 07:00:00,60590.0,60942.2,60410.0,60684.8,3349.342,0.00156461462287516,2024,5,1,7,0,2,0,True,False,False,61074.3,61786.9,61547.9,59952.8,60555.2,59170.0,59960.8,,63403.4,60786.0,61235.5,59961.3
2912,OKX,BTC/USDT:USDT,1714521600000,2024-05-01 00:00:00+00:00,2024-05-01 08:00:00,60684.8,60858.0,60082.0,60254.0,6355.353,-0.007098977009069918,2024,5,1,8,0,2,0,True,False,False,61074.3,61547.9,61547.9,59952.8,60555.2,59170.0,59960.8,,63403.4,60786.0,61235.5,59961.3
2913,OKX,BTC/USDT:USDT,1714525200000,2024-05-01 01:00:00+00:00,2024-05-01 09:00:00,60254.0,60428.0,59862.1,60154.7,6158.632,-0.0016480233677432787,2024,5,1,9,0,2,0,True,False,False,61074.3,61547.9,61547.9,59952.8,60555.2,59170.0,59960.8,,63403.4,60786.0,61235.5,59961.3
